"WHWOPID","WHWVID","WHFOSDT","WHFOEDT","WHWOPST","WHREWHSDT","WHREWHEDT","WHREBLK","WHVALREN","WHSUBWHSDT","WHSUBWHEDT","WHSUBACT","WHVALSUB","WHHARWHSDT","WHHARWHEDT","WHHARACT","WHVALHAR","WHPRWHSDT","WHPRWHEDT","WHPRACT","WHVALPRR","WHUSER","WHTORG","WHPID","WHJOBN","WHUUPMJ"
35,35,12-MAR-07,14-MAR-07,"2         ",,,0,"0",,,0,"0",,,0,"0",05-MAR-07,14-MAR-07,7,"1","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
39,34,20-AUG-06,21-AUG-06,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
43,34,10-SEP-06,13-SEP-06,"4         ",,,0,"0",,,0,"0",,,0,"0",03-SEP-06,13-SEP-06,7,"1","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
45,34,11-MAY-07,11-MAY-07,"2         ",11-MAY-07,13-MAY-07,2,"1",,,0,"1",11-MAY-07,18-MAY-07,7,"1",,,0,"0","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
56,41,02-MAY-07,02-MAY-07,"1         ",,,0,"0",,,0,"0",,,0,"0",30-APR-07,02-MAY-07,2,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",09-FEB-06
57,41,09-MAY-06,09-MAY-06,"4         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
58,41,16-MAY-07,16-MAY-07,"1         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",09-FEB-06
60,41,23-MAY-07,23-MAY-07,"1         ",,,0,"0",,,0,"0",,,0,"0",21-MAY-07,23-MAY-07,2,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
64,36,09-APR-07,13-APR-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","          ","          ","OWNTS1    ",
66,36,17-APR-07,21-APR-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"0","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
68,36,25-APR-07,25-APR-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
69,36,15-MAY-07,15-MAY-07,"2         ",,,0,"1",15-MAY-07,17-MAY-07,2,"1",15-MAY-07,17-MAY-07,2,"1",,,0,"0","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
70,36,16-JUL-07,16-JUL-07,"2         ",16-JUL-07,18-JUL-07,2,"1",,,0,"1",16-JUL-07,23-JUL-07,7,"1",,,0,"0","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
72,36,15-JUN-07,15-JUN-07,"2         ",15-JUN-07,17-JUN-07,2,"1",,,0,"1",15-JUN-07,22-JUN-07,7,"1",,,0,"0","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
74,36,16-JUL-07,16-JUL-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
76,36,26-JUL-07,26-JUL-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
83,27,23-JUL-07,24-JUL-07,"1         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
84,27,11-JUL-07,12-JUL-07,"1         ",11-JUL-07,14-JUL-07,2,"1",,,0,"1",11-JUL-07,19-JUL-07,7,"1",,,0,"0","SW8897490 ","          ","          ","OWNTS1    ",10-FEB-06
85,27,12-AUG-08,13-AUG-08,"1         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
87,27,27-AUG-07,14-SEP-07,"1         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
90,32,16-JUL-07,17-JUL-07,"2         ",16-JUL-07,19-JUL-07,2,"1",,,0,"1",16-JUL-07,24-JUL-07,7,"1",,,0,"0","SW8897490 ","SW8897490 ","          ","OWNTS1    ",
91,32,13-AUG-07,17-AUG-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
94,32,03-SEP-07,08-SEP-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
99,42,13-JUN-07,14-JUN-07,"2         ",,,0,"0",,,0,"0",,,0,"0",11-JUN-07,14-JUN-07,2,"0","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
101,42,04-JUN-07,05-JUN-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
103,42,18-JUN-07,19-JUN-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
104,42,25-JUN-07,26-JUN-07,"2         ",,,0,"0",,,0,"0",,,0,"0",,,0,"1","SW8897490 ","SW8897490 ","          ","OWNTS1    ",10-FEB-06
